
item_id,avg_rebuy_cycle,rebuy_cnt
304112075,0.0,1
312116197,0.0,1
89863546,0.0,1
50402972,0.0,4
34144394,0.0,4
230459592,0.0,2
29539371,0.0,1
27023059,0.0,1
72409686,0.0,1
160147697,0.0,1
207750272,0.0,1
175479927,0.0,2
377414893,0.0,1
274860793,0.0,1
333162193,0.0,2
12787371,0.0,1
302585515,0.0,1
279232033,0.0,3
175185456,0.0,1
85968093,0.0,1
302778504,0.0,1
19028538,0.0,1
150721156,0.0,1
193798470,0.0,3
172611851,0.0,4
401966806,0.0,1
94568628,0.0,1
304240946,0.0,1
338296462,0.0,3
49556398,0.0,1
97087708,0.0,1
6560325,0.0,1
209949807,0.0,1
102473230,0.0,1
205274034,0.0,1
269307316,0.0,1
114312562,0.0,1
330266934,0.0,1
114412294,0.0,1
324788963,0.0,1
283381769,0.0,1
252924673,0.0,1
166235634,0.0,1
159703437,0.0,1
179554389,0.0,1
181445300,0.0,1
160801303,0.0,1
206653112,0.0,1
63615555,0.0,2
149961924,0.0,1
282573486,0.0,1
274455495,0.0,1
202264457,0.0,1
361405505,0.0,1
182353498,0.0,1
388757790,0.0,1
74846914,0.0,2
205869471,0.0,1
50534093,0.0,1
88206197,0.0,2
188402174,0.0,1
234766030,0.0,8
383482452,0.0,3
138721525,0.0,1
299770884,0.0,1
100213467,0.0,4
297715905,0.0,1
288977419,0.0,3
188156269,0.0,4
325735636,0.0,1
82313423,0.0,1
194929752,0.0,2
402699894,0.0,1
389160388,0.0,2
132008542,0.0,4
166400615,0.0,4
308191876,0.0,1
253823411,0.0,1
327333459,0.0,1
367466387,0.0,1
127368751,0.0,5
120766381,0.0,1
48664854,0.0,2
43853546,0.0,2
1181271,0.0,1
375388692,0.0,1
22604149,0.0,1
72841870,0.0,1
390301149,0.0,1
213495286,0.0,1
391674169,0.0,1
59880755,0.0,1
343299064,0.0,1
90495717,0.0,1
169964851,0.0,1
16201489,0.0,1
217636535,0.0,1
83989992,0.0,1
3856324,0.0,1
100896026,0.0,6
143667009,0.0,2
353088769,0.0,2
382407505,0.0,1
190393898,0.0,1
189972094,0.0,1
223905890,0.0,1
311108937,0.0,1
213665957,0.0,2
64073118,0.0,3
89601567,0.0,1
110165006,0.0,1
116336303,0.0,1
376649311,0.0,1
298183340,0.0,5
339124053,0.0,2
142114985,0.0,1
199279277,0.0,1
45199293,0.0,1
401062531,0.0,1
29582575,0.0,1
271166179,0.0,1
316261902,0.0,1
268378607,0.0,1
50457560,0.0,1
347462281,0.0,1
203579149,0.0,1
339265538,0.0,1
337215247,0.0,5
81033884,0.0,3
44469739,0.0,8
248775515,0.0,1
326938100,0.0,1
122361679,0.0,1
162134998,0.0,1
136452997,0.0,1
282476503,0.0,3
91218345,0.0,4
190875997,0.0,1
257928877,0.0,1
45745172,0.0,1
303254660,0.0,1
284741211,0.0,1
92495595,0.0,1
365427891,0.0,1
239671931,0.0,1
201965082,0.0,1
295556535,0.0,1
57530168,0.0,1
238829589,0.0,1
19186599,0.0,1
385727543,0.0,1
33003897,0.0,1
106325874,0.0,3
184024884,0.0,1
193411904,0.0,1
213186593,0.0,1
390092267,0.0,1
312194676,0.0,2
89254031,0.0,2
147639085,0.0,2
166183016,0.0,1
264245669,0.0,1
42119924,0.0,2
106243416,0.0,1
52516864,0.0,2
374903920,0.0,1
99620208,0.0,1
12491581,0.0,1
238748748,0.0,1
347271291,0.0,2
64044801,0.0,1
362138071,0.0,2
360018094,0.0,4
47440487,0.0,1
301553851,0.0,1
183198386,0.0,1
228638998,0.0,3
132256901,0.0,1
296449069,0.0,1
263932664,0.0,1
62343358,0.0,1
9979359,0.0,1
213881523,0.0,1
141354028,0.0,1
287474428,0.0,1
375806136,0.0,1
348617312,0.0,2
176934499,0.0,1
334835641,0.0,1
192060285,0.0,2
377790237,0.0,1
11562434,0.0,1
148193170,0.0,1
290282992,0.0,1
379821103,0.0,2
32689269,0.0,1
251985473,0.0,1
8392699,0.0,1
177978055,0.0,3
253335971,0.0,1
24621805,0.0,2
279680466,0.0,2
312448685,0.0,1
206167032,0.0,11
333473109,0.0,2
38261667,0.0,1
42565944,0.0,2
241475432,0.0,3
327535883,0.0,1
53187206,0.0,2
83364180,0.0,2
183299614,0.0,1
45942055,0.0,1
112909358,0.0,2
346593139,0.0,1
84434892,0.0,1
128911324,0.0,1
63066213,0.0,1
213394605,0.0,1
39976971,0.0,2
105313270,0.0,1
220370089,0.0,7
157797962,0.0,1
173247511,0.0,1
399625273,0.0,1
4273847,0.0,1
117017400,0.0,1
160388620,0.0,1
34171116,0.0,2
395749233,0.0,1
86785484,0.0,1
161139031,0.0,2
382343535,0.0,1
126655093,0.0,1
56716930,0.0,1
390372032,0.0,1
371558027,0.0,1
23929757,0.0,1
31504155,0.0,1
174321644,0.0,2
72148272,0.0,2
256660105,0.0,1
344589643,0.0,2
362663080,0.0,1
38880060,0.0,1
22323649,0.0,1
314689961,0.0,1
323626486,0.0,1
39158589,0.0,1
117935429,0.0,2
218076736,0.0,1
116727707,0.0,1
283596,0.0,1
60089386,0.0,1
179510315,0.0,4
176204820,0.0,1
56387021,0.0,1
171636013,0.0,1
172491879,0.0,1
219817762,0.0,2
301108561,0.0,1
252350422,0.0,1
303629825,0.0,1
228679020,0.0,1
115925145,0.0,1
174744307,0.0,3
352853147,0.0,3
312208988,0.0,1
218392493,0.0,1
136382692,0.0,1
35597297,0.0,2
392166560,0.0,3
133135926,0.0,2
72072858,0.0,1
272355686,0.0,1
188196593,0.0,2
167093220,0.0,1
307268198,0.0,1
305281333,0.0,1
226206247,0.0,1
309837577,0.0,1
278254130,0.0,1
356741268,0.0,1
335468574,0.0,1
381743530,0.0,1
168942533,0.0,1
346092647,0.0,1
35587780,0.0,1
371348358,0.0,3
260956973,0.0,1
139265052,0.0,2
66746313,0.0,1
188963902,0.0,1
311570589,0.0,1
343882176,0.0,1
242484195,0.0,1
312892549,0.0,2
372906081,0.0,1
70718551,0.0,1
157141845,0.0,1
103209156,0.0,1
233497267,0.0,1
221587815,0.0,1
112559332,0.0,2
237580118,0.0,1
250437419,0.0,1
10076544,0.0,1
195526890,0.0,1
351840377,0.0,1
192525639,0.0,2
367366457,0.0,1
291205922,0.0,1
215582570,0.0,1
135612932,0.0,1
95335092,0.0,1
130231313,0.0,3
166085118,0.0,3
224619571,0.0,2
260990954,0.0,1
288803402,0.0,1
274822272,0.0,1
11187730,0.0,1
327976087,0.0,1
202528237,0.0,1
233669093,0.0,1
79940813,0.0,1
231184097,0.0,1
255787678,0.0,1
297146271,0.0,1
167478654,0.0,1
186591705,0.0,1
342761476,0.0,1
56751615,0.0,1
254738319,0.0,1
377229070,0.0,10
116512683,0.0,3
215563035,0.0,1
266062262,0.0,3
281316448,0.0,3
136998764,0.0,1
184178907,0.0,1
383090377,0.0,3
7059854,0.0,1
72037786,0.0,1
155378284,0.0,1
134033611,0.0,1
210844435,0.0,1
349446806,0.0,1
177433361,0.0,1
352610777,0.0,2
39897239,0.0,1
330469986,0.0,21
105341745,0.0,1
397008105,0.0,1
239134780,0.0,1
78659913,0.0,1
8416667,0.0,1
195640675,0.0,2
240712494,0.0,2
69845032,0.0,1
259935291,0.0,1
56106843,0.0,8
322448325,0.0,1
211555038,0.0,1
234669337,0.0,1
304595281,0.0,1
230311504,0.0,1
125143954,0.0,1
343006982,0.0,1
67618771,0.0,2
103269193,0.0,1
393089788,0.0,1
48783386,0.0,1
43066334,0.0,1
39494442,0.0,1
234191838,0.0,2
50889518,0.0,4
23938005,0.0,3
347191958,0.0,2
330810145,0.0,1
20593974,0.0,1
194421144,0.0,1
340989953,0.0,1
270582724,0.0,1
393263292,0.0,2
766709,0.0,1
282324075,0.0,1
299500309,0.0,1
140182012,0.0,1
183546379,0.0,2
359823299,0.0,1
151836959,0.0,2
190154763,0.0,2
251611420,0.0,1
213090707,0.0,1
9223700,0.0,2
279066099,0.0,1
222179332,0.0,1
171021028,0.0,2
2715233,0.0,1
4788935,0.0,3
374322343,0.0,1
284297886,0.0,1
108371195,0.0,1
375764617,0.0,1
144117531,0.0,2
42153303,0.0,1
108970847,0.0,1
103663828,0.0,1
15970099,0.0,1
30483745,0.0,1
209543956,0.0,1
61608277,0.0,9
96756462,0.0,1
137908284,0.0,1
403665531,0.0,1
182191196,0.0,1
298377842,0.0,1
179231049,0.0,1
184856139,0.0,2
137850364,0.0,1
170232425,0.0,3
349574610,0.0,1
359555245,0.0,1
307567430,0.0,2
96383173,0.0,3
84711749,0.0,1
185146625,0.0,1
249199928,0.0,1
288408473,0.0,1
280134205,0.0,1
226692606,0.0,1
82162747,0.0,1
147038293,0.0,1
151728845,0.0,1
273642290,0.0,1
78900191,0.0,1
18363057,0.0,1
186577387,0.0,5
344618683,0.0,1
171975435,0.0,1
103405776,0.0,1
380319395,0.0,1
30661009,0.0,1
102649335,0.0,14
259217351,0.0,1
145700012,0.0,4
89165636,0.0,1
145444978,0.0,4
100583549,0.0,2
223423503,0.0,2
254028479,0.0,1
16060308,0.0,1
93663735,0.0,2
345764953,0.0,2
150049228,0.0,1
223312155,0.0,1
280421015,0.0,1
353831218,0.0,1
73588867,0.0,1
257845629,0.0,1
282977983,0.0,1
402020724,0.0,1
387726581,0.0,5
227982063,0.0,3
94470453,0.0,1
73386619,0.0,1
398507244,0.0,1
393998498,0.0,1
179621018,0.0,1
29229860,0.0,1
391990457,0.0,2
212365270,0.0,1
251812542,0.0,3
384965732,0.0,1
278617870,0.0,1
163979004,0.0,3
127501231,0.0,1
31511281,0.0,1
44860176,0.0,1
83950373,0.0,1
278734326,0.0,1
59067635,0.0,1
82847765,0.0,1
228715353,0.0,1
401622274,0.0,2
223781269,0.0,1
181630953,0.0,1
107105238,0.0,1
53976693,0.0,1
369476629,0.0,1
389824930,0.0,1
136550598,0.0,1
91804109,0.0,1
139581843,0.0,1
164728026,0.0,2
33717168,0.0,1
139295933,0.0,2
221424088,0.0,1
136481691,0.0,1
33430472,0.0,1
218314050,0.0,1
18536017,0.0,1
231172308,0.0,1
230177406,0.0,1
239544743,0.0,2
207642854,0.0,1
346111293,0.0,1
355536615,0.0,1
331166526,0.0,1
180920860,0.0,2
190688328,0.0,4
289882937,0.0,1
357220156,0.0,1
393662477,0.0,1
31936343,0.0,2
28546223,0.0,1
183502837,0.0,1
352204364,0.0,2
82594045,0.0,1
146326178,0.0,1
269238860,0.0,1
59103509,0.0,3
152281604,0.0,1
182610822,0.0,1
136122828,0.0,1
99276856,0.0,1
357407535,0.0,1
183663156,0.0,1
372923256,0.0,1
9822014,0.0,1
128159522,0.0,1
93221185,0.0,9
150060864,0.0,1
333434866,0.0,1
134350695,0.0,1
171304389,0.0,1
373314365,0.0,1
142169114,0.0,2
242373581,0.0,1
231212171,0.0,1
394385275,0.0,1
120125940,0.0,1
385986431,0.0,1
197323995,0.0,2
272850700,0.0,1
147491350,0.0,1
9807549,0.0,1
395760591,0.0,4
150662129,0.0,1
152374324,0.0,1
243889850,0.0,1
393462446,0.0,1
186584800,0.0,1
205510719,0.0,1
183347135,0.0,1
17741607,0.0,3
76181745,0.0,2
290376004,0.0,1
301843519,0.0,1
298414860,0.0,1
352401676,0.0,1
7458904,0.0,2
195703325,0.0,1
146570695,0.0,1
37668729,0.0,1
182219163,0.0,1
2524640,0.0,3
57862645,0.0,1
289752971,0.0,2
151897271,0.0,1
12419759,0.0,1
151780858,0.0,3
72754810,0.0,1
147041693,0.0,2
14385640,0.0,1
79204362,0.0,1
4928442,0.0,1
165219045,0.0,1
221930645,0.0,1
398400306,0.0,1
117996495,0.0,4
73126790,0.0,3
105538998,0.0,1
77598819,0.0,1
277052428,0.0,3
123582202,0.0,1
167830227,0.0,1
169537576,0.0,3
270388198,0.0,1
280729312,0.0,1
33683467,0.0,1
39289324,0.0,1
353641866,0.0,3
289704515,0.0,3
369421178,0.0,1
113438581,0.0,2
211133128,0.0,1
61698102,0.0,1
239553673,0.0,2
323395692,0.0,2
112306230,0.0,1
114532633,0.0,1
136045479,0.0,1
2945931,0.0,2
195063358,0.0,1
187798563,0.0,3
380885335,0.0,1
360913799,0.0,1
313286779,0.0,1
245936149,0.0,3
253123130,0.0,3
388786723,0.0,1
189195504,0.0,1
201022661,0.0,3
103965105,0.0,2
280659358,0.0,1
219790601,0.0,3
4273,0.0,1
92796132,0.0,1
29427859,0.0,1
390882492,0.0,1
226506136,0.0,2
38334727,0.0,1
211977799,0.0,1
181041491,0.0,1
347406117,0.0,1
88795773,0.0,2
264368533,0.0,1
186740409,0.0,1
379256214,0.0,1
16734601,0.0,1
14814643,0.0,4
45271675,0.0,1
312645766,0.0,1
277531145,0.0,1
369543959,0.0,1
365746664,0.0,3
110903947,0.0,1
342538773,0.0,1
15731135,0.0,5
16091916,0.0,1
70932844,0.0,2
116518267,0.0,1
132923648,0.0,1
108053036,0.0,7
60528128,0.0,1
384073395,0.0,1
260250805,0.0,1
300809470,0.0,1
11995355,0.0,1
93120130,0.0,1
125935963,0.0,1
288203501,0.0,3
61593058,0.0,2
342835006,0.0,1
95164575,0.0,1
57625874,0.0,1
210307110,0.0,1
162799807,0.0,1
179675531,0.0,1
301499061,0.0,1
199366897,0.0,1
255981652,0.0,1
147936505,0.0,2
314899709,0.0,2
170074148,0.0,1
329584528,0.0,1
189663037,0.0,1
323421833,0.0,1
107018419,0.0,1
27308108,0.0,2
194592126,0.0,1

item_id,avg_rebuy_cycle,rebuy_cnt
184361392,0.13,8
115124482,0.13,30
298149187,0.14,7
301743966,0.14,7

item_id,avg_rebuy_cycle,rebuy_cnt
44805617,0.17,6
60865956,0.17,6
388930498,0.17,6
34190794,0.18,11
44584232,0.18,11
310599523,0.2,5
231537594,0.2,5
101795752,0.24,21
397467176,0.25,4
137169473,0.25,8
258403642,0.25,4
393301758,0.25,4
182897199,0.25,4
281010457,0.25,8
221830759,0.27,15
305229489,0.28,18
40823894,0.3,10
349343718,0.31,13
101354402,0.33,3
309877650,0.33,3
288587978,0.33,3
104533705,0.33,3
40525678,0.33,3
113037191,0.33,3
125563196,0.33,3
230031034,0.33,3
39614031,0.33,3
108456564,0.33,3
146596417,0.33,3
209304942,0.33,3
118787207,0.33,3
349330100,0.33,3
53010606,0.33,3
281260498,0.33,3
169720786,0.33,3
126189900,0.33,12
99623892,0.33,3
383779671,0.38,21
305623947,0.38,16
145833501,0.4,5
126438009,0.4,5
17065447,0.43,21
149288884,0.5,2
267188180,0.5,2
197538706,0.5,2
2876436,0.5,2
404159844,0.5,2
399858977,0.5,2
50366211,0.5,2
291685736,0.5,2
110028360,0.5,2
245114740,0.5,2
117321823,0.5,2
286674975,0.5,2
6518531,0.5,2
397689210,0.5,2
29584304,0.5,2
395925359,0.5,2
26297043,0.5,2
263415956,0.5,2
344135273,0.5,2
403801314,0.5,2
149340196,0.5,2
136788580,0.5,2
49890200,0.5,2
133332338,0.5,2
218588215,0.5,2
149720648,0.5,2
401149090,0.5,2
238113339,0.5,2
17220796,0.5,2
257127341,0.5,4
288512869,0.5,2
231788944,0.5,2
309632327,0.5,2
85149677,0.5,2
275936488,0.5,2
232114860,0.5,2
211572653,0.5,2
293491718,0.5,2
268952669,0.5,2
169863914,0.5,2
43823943,0.5,2
188241513,0.55,20
133986847,0.57,7
127914633,0.57,23
363981452,0.6,5
153015923,0.6,5
370450015,0.6,5
276990007,0.6,5
276553377,0.6,10
154168523,0.64,14
232390343,0.67,3
6086249,0.67,3
85794087,0.67,3
81053354,0.67,6
361840941,0.67,3
363087504,0.67,3
63002696,0.67,3
320207666,0.67,3
345807247,0.67,3
371284560,0.67,3
370894265,0.67,3
338741838,0.67,9
228474210,0.67,3
351997522,0.67,3
168443739,0.67,6
226847466,0.71,7
338822260,0.75,8
128988490,0.75,4
176492645,0.75,4
175782895,0.75,4
227933480,0.75,4
263069269,0.75,4
339662628,0.75,4
242233663,0.75,4
225708176,0.75,4
330188845,0.8,5
23687127,0.8,5
270743160,0.8,5
254455345,0.83,6
347685162,0.83,6
109259240,0.86,22
302165265,0.86,7
24974217,0.88,8
198400340,0.88,8
346769286,0.88,8
291980785,0.89,9
296879227,0.9,10
100034705,0.92,13
143153926,1.0,1
172184440,1.0,2
159727444,1.0,1
331036068,1.0,1
51805723,1.0,1
322697425,1.0,1
266144508,1.0,1
46504624,1.0,1
66736443,1.0,1
211888712,1.0,1
66564558,1.0,1
130149479,1.0,5
3000542,1.0,1
377352545,1.0,1
164011824,1.0,1
241962273,1.0,1
263909982,1.0,1
117929643,1.0,1
223519274,1.0,1
400876291,1.0,1
139367861,1.0,7
385009215,1.0,1
304361674,1.0,1
126690247,1.0,1
320862361,1.0,1
354622421,1.0,1
289735781,1.0,1
305239619,1.0,1
121281880,1.0,1
301363852,1.0,1
102722744,1.0,4
263296902,1.0,1
25273904,1.0,1
133604729,1.0,5
152077301,1.0,1
225894240,1.0,1
277712857,1.0,4
190422256,1.0,1
277887777,1.0,1
225508446,1.0,1
230975005,1.0,1
292002656,1.0,1
23593721,1.0,1
262127374,1.0,1
84192583,1.0,1
291251028,1.0,2
352197244,1.0,1
22548390,1.0,3
339322144,1.0,1
322594733,1.0,2
2606941,1.0,2
160044521,1.0,1
377543511,1.0,1
128831925,1.0,1
345625521,1.0,2
269633877,1.0,1
4841023,1.0,1
74809957,1.0,1
67108011,1.0,1
71903074,1.0,1
161697135,1.0,1
220429897,1.0,1
342926605,1.0,1
255952209,1.0,1
308786507,1.0,1
99830136,1.0,5
352703004,1.0,1
43657147,1.0,4
115378118,1.0,2
374512291,1.0,1
20165857,1.0,8
276850662,1.0,1
324759050,1.0,1
7855675,1.0,1
272883307,1.0,2
326498667,1.0,7
225076469,1.0,1
235685083,1.0,2
36445366,1.0,1
368162125,1.0,1
128024041,1.0,9
126938390,1.0,1
66116574,1.0,1
402359989,1.0,2
273206543,1.0,2
375721816,1.0,1
245749899,1.0,2
288788163,1.0,1
62931961,1.0,1
175856028,1.0,1
9645916,1.0,1
239436199,1.0,1
42657816,1.0,1
300850566,1.0,1
168651658,1.0,1
344900444,1.0,1
35551653,1.0,1
311742551,1.0,1
108867333,1.0,1
52265505,1.0,1
145617512,1.0,4
193201642,1.0,1
329326439,1.0,1
299747258,1.0,5
206047948,1.0,1
65914536,1.0,1
198774137,1.0,1
382774388,1.0,1
2658463,1.0,1
123810188,1.0,1
115340054,1.0,1
238723351,1.0,1
106744759,1.0,1
325931415,1.0,1
94143657,1.0,1
204275825,1.0,1
69507552,1.0,1
261017705,1.0,1
199129817,1.0,7
41371012,1.0,2
142808159,1.0,1
218704398,1.0,2
290291872,1.0,1
151888578,1.0,1
211851744,1.0,1
90641571,1.0,1
385423977,1.0,2
9855240,1.0,3
181650512,1.0,1
142696152,1.0,1
362588674,1.0,1
207258654,1.0,1
340671198,1.0,1
153751757,1.0,2
68731874,1.0,1
190057828,1.0,1
46915240,1.0,1
393121183,1.0,1
398383055,1.0,1
78144179,1.0,1
248569187,1.0,1
288038768,1.0,1
353770479,1.0,1
165561291,1.0,7
333179747,1.0,1
296869436,1.0,1
332603754,1.0,1
287294464,1.0,1
2891982,1.0,2
333499824,1.0,1
76501645,1.0,1
161626269,1.0,1
169925729,1.0,1
173727195,1.0,5
29101727,1.0,2
47099567,1.0,1
24081871,1.0,1
293453234,1.0,1
199156705,1.0,1
274502862,1.0,1
100490698,1.0,1
169224146,1.0,1
312106726,1.0,1
156730228,1.0,1
73804838,1.0,1
125048869,1.0,1
689847,1.0,1
144114453,1.0,1
371835880,1.0,1
389315147,1.0,1
387442568,1.0,1
8264125,1.0,8
374146322,1.0,1
102012196,1.0,1
146174817,1.0,2
67824411,1.0,1
235930659,1.0,1
121806893,1.0,1
93855316,1.0,1
151892468,1.0,1
186710575,1.0,1
358824323,1.0,1
377189665,1.0,1
154008721,1.0,1
211434858,1.0,1
388159031,1.0,1
68360047,1.0,1
396828587,1.0,1
158601107,1.0,1
326103808,1.0,1
149166561,1.0,1
323509002,1.0,2
159250870,1.0,1
217223383,1.0,1
90792088,1.0,1
348185247,1.0,1
254997072,1.0,1
178805345,1.0,1
313459642,1.0,1
326940834,1.0,1
194219169,1.0,1
371020162,1.0,2
341889939,1.0,2
88957860,1.0,1
345819503,1.0,1
337244877,1.0,1
53313367,1.0,1
333750067,1.0,1
299851899,1.0,1
87022597,1.0,1
256017693,1.0,1
258829782,1.0,1
397521586,1.0,1
178435650,1.0,3
257929909,1.0,1
391442250,1.0,1
144136590,1.0,1
378416242,1.0,1
362567577,1.0,1
233913362,1.0,1
86706921,1.0,2
260697343,1.0,1
145302128,1.0,1
512749,1.0,1
316673318,1.0,1
190600179,1.0,2
200043771,1.0,1
4845629,1.0,2
95208192,1.0,2
332478173,1.0,4
316377271,1.0,1
339394589,1.0,1
56060691,1.0,1
184693151,1.0,1
78453235,1.0,1
199562415,1.0,2
60193165,1.0,1
247938177,1.0,1
302760915,1.0,3
315829454,1.0,1
75934091,1.0,1
31964193,1.0,1
398713737,1.0,1
77327694,1.0,1
316613191,1.0,1
236968017,1.0,1
292220233,1.0,1
399430893,1.0,1
302736391,1.0,1
281491921,1.0,1
133481560,1.0,1
68338915,1.0,1
228249508,1.0,1
179495935,1.0,1
323380252,1.0,1
380225360,1.0,1
258322501,1.0,1
5656524,1.0,1
102776797,1.13,8
328183448,1.14,7
378192949,1.14,7
25545579,1.14,7
371691423,1.14,7
199698624,1.17,6
275065705,1.17,6
304481596,1.2,5
35346190,1.21,14
180737404,1.25,4
269334660,1.25,4
182732522,1.25,4
92047526,1.25,4
55116403,1.25,4
232956964,1.25,4
142031747,1.25,4
100614025,1.29,7
135828286,1.3,10
47014028,1.33,3
281826681,1.33,3
298213574,1.33,3
219447619,1.33,6
308633644,1.33,3
129336913,1.33,3
43148817,1.33,3
399025864,1.33,3
97888094,1.33,3
359680065,1.33,3
378583726,1.33,3
317987054,1.33,3
246209551,1.33,3
28145579,1.33,3
55217920,1.33,3
389125708,1.33,3
39599699,1.33,3
166395216,1.4,5
127856381,1.4,10
22594858,1.43,7
25388670,1.5,2
16460002,1.5,2
384734456,1.5,2
276537143,1.5,2
377444575,1.5,2
186750531,1.5,6
24366902,1.5,2
55391794,1.5,2
54906141,1.5,2
92764822,1.5,2
154423843,1.5,2
2039039,1.5,2
175515451,1.5,4
46955909,1.5,2
40915938,1.5,2
142689985,1.5,2
250626719,1.5,2
152167539,1.5,2
174091519,1.5,2
310861637,1.5,2
140592390,1.5,2
48307137,1.5,2
338920406,1.5,2
291395039,1.5,4
102751187,1.5,2
354926045,1.5,2
111366981,1.5,2
189823480,1.5,2
320525658,1.5,2
389818540,1.5,2
355989761,1.5,2
316816595,1.5,2
247960028,1.5,2
403364211,1.5,2
332514341,1.6,5
87401035,1.67,3
357850920,1.67,3
352587720,1.67,3
13909148,1.67,3
202377294,1.67,6
233612957,1.67,3
107950322,1.67,3
103836258,1.67,3
278290718,1.67,3
398628105,1.67,3
9550739,1.67,3
132318492,1.67,3
188179833,1.67,6
254116214,1.67,3
198011091,1.67,3
301800964,1.67,6
127636199,1.67,3
302733760,1.67,3
23065197,1.67,3
84672466,1.67,9
12833504,1.67,3
83128695,1.67,3
45196320,1.67,3
371394735,1.67,3
1046852,1.75,4
223342553,1.75,4
105421672,1.75,4
23060629,1.75,4
334976543,1.75,4
315377985,1.75,4
48911144,1.75,4
372851737,1.75,4
58542055,1.75,4
144550508,1.78,9
271031682,1.8,5
14087919,1.8,10
226037517,1.8,5
389518567,1.83,6
177496415,1.83,6
334242079,1.83,6
213436019,1.86,7
26492860,1.87,15
318515601,1.93,14
380344970,1.93,15
342270860,2.0,1
259471265,2.0,1
216633849,2.0,1
340420630,2.0,2
264499400,2.0,1
388002032,2.0,1
355963713,2.0,1
90773574,2.0,1
346300714,2.0,2
234136964,2.0,1
173652035,2.0,1
351266554,2.0,1
52601479,2.0,1
114959394,2.0,1
160265214,2.0,2
231839046,2.0,2
337139601,2.0,2
130662947,2.0,3
44553108,2.0,1
60926744,2.0,1
155612070,2.0,1
100259574,2.0,1
398728022,2.0,1
342415439,2.0,1
38983117,2.0,2
291660097,2.0,1
212079885,2.0,1
140378834,2.0,1
364225400,2.0,1
196521865,2.0,1
147837045,2.0,1
359227661,2.0,4
239199290,2.0,1
64547167,2.0,2
127163228,2.0,1
125731585,2.0,4
21613503,2.0,1
12654580,2.0,1
102889303,2.0,3
120027023,2.0,1
7975455,2.0,1
21640001,2.0,1
283562513,2.0,1
2044105,2.0,4
26387859,2.0,1
76300109,2.0,2
287754853,2.0,2
269968273,2.0,1
306342850,2.0,2
280068437,2.0,1
221033147,2.0,1
49147170,2.0,3
192742411,2.0,1
8080117,2.0,3
155873097,2.0,1
385697152,2.0,1
284318639,2.0,2
228364640,2.0,1
46477035,2.0,3
124200467,2.0,1
158052039,2.0,2
120860115,2.0,1
258064348,2.0,1
267093319,2.0,1
171669623,2.0,2
216300084,2.0,1
77778440,2.0,2
106238307,2.0,1
160245518,2.0,9
68127750,2.0,1
198377394,2.0,1
80826878,2.0,1
160182340,2.0,1
273570298,2.0,1
214625104,2.0,1
393169725,2.0,1
133153045,2.0,2
204799018,2.0,1
37784794,2.0,1
393231258,2.0,2
301050877,2.0,1
356395547,2.0,1
345366336,2.0,1
62649001,2.0,1
315946809,2.0,1
314688740,2.0,1
273516989,2.0,1
323189786,2.0,1
360903881,2.0,1
83655293,2.0,1
378957339,2.0,1
327566806,2.0,1
141308184,2.0,1
242653706,2.0,4
313129958,2.0,2
223523991,2.0,1
397958077,2.0,2
120009796,2.0,2
305979574,2.0,1
3888595,2.0,1
97655171,2.0,1
14784760,2.0,2
21301256,2.0,1
25491665,2.0,1
364958696,2.0,4
336510310,2.0,1
126064301,2.0,1
28051495,2.0,1
53105383,2.0,1
9300637,2.0,2
380479156,2.0,1
191328874,2.0,2
382216868,2.0,5
44720118,2.0,1
339615392,2.0,3
343280202,2.0,1
277737521,2.0,2
244504324,2.0,1
187999684,2.0,1
824299,2.0,1
347475137,2.0,1
62104573,2.0,1
264039818,2.0,1
362854975,2.0,1
213129421,2.0,1
46090475,2.0,1
309159620,2.0,1
164232830,2.0,1
309433386,2.0,1
376999872,2.0,1
264469913,2.0,1
257162740,2.0,1
160828344,2.0,1
384812976,2.0,1
360146536,2.0,2
195420605,2.0,3
293632929,2.0,2
137919945,2.0,2
398716896,2.0,2
119448021,2.0,1
155182799,2.0,1
159919441,2.0,2
228247752,2.0,1
85865907,2.0,1
246013462,2.0,1
248891475,2.0,1
127024488,2.0,1
103289834,2.0,3
96304494,2.0,2
240939600,2.0,1
50683274,2.0,1
252365542,2.0,1
334196269,2.0,1
380100896,2.0,1
3368824,2.0,1
1273828,2.0,2
33324195,2.0,1
269308297,2.0,1
31165608,2.0,1
181402883,2.0,1
303590441,2.0,1
175534809,2.0,2
291778962,2.0,1
316371988,2.0,1
81733673,2.0,2
131223895,2.0,1
155656730,2.0,2
195460644,2.0,1
240624298,2.0,1
101800123,2.0,1
57616139,2.0,1
47740613,2.0,1
168538054,2.0,1
184890514,2.0,2
273769218,2.0,1
320339294,2.0,7
372630943,2.0,1
215365683,2.0,1
227870351,2.0,2
66187141,2.0,2
397973903,2.0,1
392233813,2.0,4
322156477,2.0,1
192515599,2.0,1
382613845,2.0,2
115390546,2.0,1
52098442,2.0,1
400141649,2.0,1
279085190,2.0,2
394613212,2.0,1
94299380,2.0,1
42135673,2.0,1
38390041,2.0,1
206661890,2.0,4
123106669,2.0,1
146648851,2.0,1
115802258,2.0,1
232504764,2.0,1
60810135,2.0,1
386198026,2.0,1
242974101,2.0,1
261528355,2.0,1
356361502,2.0,1
50948968,2.0,1
303264148,2.0,1
70588905,2.0,4
15667403,2.0,1
390093772,2.0,2
332241020,2.0,2
386764457,2.0,1
